position,id,title,description,publishedAt,defaultLanguage,country,viewCount,subscriberCount,videoCount,thumbnail,keywords,topicDetails
394,UC5Oee8WYpW0WyhU5ggWs8YA,"Programming Monster","Hello friends This channel is for C programming language... To learn C programming language subscribe this channel ....... https://youtube.com/channel/UC5Oee8WYpW0WyhU5ggWs8YA Email me at :- Runtimeterror27@gmail.com ",2021-07-31T05:49:18.119691Z,,,21214,157,9,https://yt3.ggpht.com/3NNuzT_o0eXH8R8YaxmRBYNPGQtrtD2Bi8nUvNEMfQCbh-zHNoobWORbYtlA0phHtrZ_baaB=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
395,UC5lzTc5_JjBmzX0CeANG0bg,"Programming, Data Structures and Algorithms",,2016-01-28T06:42:39Z,,,248179,1090,60,https://yt3.ggpht.com/ytc/AIdro_lw9-RPQKWJD70gQooj5NoaHMu_zRx843ZAzpaR5kw=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
396,UC9lVnrKpEixHLvgIEsN2BeA,"Softech Programming","|| Easiest way to learn programming || Softech Programming is the channel for computer science engineering students may be from b.tech ,bca, bsc, mca, msc etc. Sukhen Das is the teacher who has more than 4 years of experience in teaching, provides free computer science engineering lectures for all subjects like C programming, c++ programming, java programming, operating system, data base management system, data structures, algorithms, compiler, etc.",2014-01-03T14:00:57Z,,IN,1113,61,13,https://yt3.ggpht.com/ytc/AIdro_kmMrBOcdSN_Blu-j7zU0yUSMHiD-TZ3sAlAGdIWqt9lLE=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
397,UC3_qGy12vgiTaBvMYFakxxg,"Programming for Beginners","This channel will help the professionals who are starting their career in computer programming. C, Java, Data Structure and Many More to add for your help from KRC. ",2022-02-21T15:10:01.360651Z,,IN,1992,512,20,https://yt3.ggpht.com/ytc/AIdro_l2m6xnQIkGIe085t1l3QKu9OLcA7ubGl9YcT6fJ4x_XnEE37zF6vFZuGyS8tIezkPGIA=s800-c-k-c0x00ffffff-no-rj,"program|beginner|programming|scanf|swapping|c program","Lifestyle (parent topic)|Knowledge|Technology"
398,UC4Ksj521-9BTPl8-ZHq_sVQ,"programming & programming","In this channel, you will be presented with some fun programming tutorials :)",2017-05-01T13:42:13Z,,,5944,38,8,https://yt3.ggpht.com/ytc/AIdro_lDaZCoPcXz-bt4rVUqyrCmXw9NMwUcJhPM_wdMsGU5AQ=s800-c-k-c0x00ffffff-no-rj,programming|coding|tech|tutorials,"Lifestyle (parent topic)|Technology|Knowledge"
399,UC3R_GpjNkBuaRIlJ6t4X72g,"Java Programming Goal Hindi","Java Programming Goal channel pe hm har topic ko detail mai example k sath discuss krte hai. Vo sbhi example aap hmari website JavaGoal.com pe try bhi kr skte hai. Hm aapko easy way se concept ko clear krate hai with interview questions and quiz. Kisi bhi topic ko samjhne k liye kuch factors jruri hote hai : What ? - Particular topic ko smjhna ki vo kya concept hai? When ? - Use kab krna hai ? kisi sitution mai hm use concept ko use kre? How ? - Kaise Use krne hai? Best practics kya hai? Why ? - Java mai vo topic kyo introduce hua? Uski need kyo padi? Quality programming videos in Hindi :) ",2022-08-28T06:08:12.291701Z,,IN,12552,558,47,https://yt3.ggpht.com/rUsHKVY0tVu_f3XuQ2JYP5PaZITF8ghNAmnGYzDvCEr5jKzMKHAXCTQZ33ICkDCk7ss6uNH9M5A=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
400,UCH9ic-k054S8-YmRwQJS6kg,"LAFF-On Programming for High Performance","This channel hosts videos for the Massive Open Online Course ""LAFF-On Programming for High Performance"" (LAFF-On-PfHP) offered on the edX platform. For information on when it will be offered, visit http://ulaff.net.",2019-02-11T03:50:55Z,,US,55467,417,97,https://yt3.ggpht.com/ytc/AIdro_k2bgJFb83Cgu88pvd45DynprKgwc1Z_wI59XeYL02_1Q=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
401,UCpykRHnP7G84ztaXQlLiwVQ,"Programming with SK","This Channel will take you from a basic knowledge of programming to using more advanced features Programming. ",2020-07-27T04:22:00.965258Z,,IN,1025,11,14,https://yt3.ggpht.com/ytc/AIdro_lRbF9moqLuObCFdXRqbfSzX5sBXLoyfMqfb-W-fJPZgA=s800-c-k-c0x00ffffff-no-rj,"Programming|SK|Coding|Learning|programming with sk|Programming with SK|Learn Coding","Lifestyle (parent topic)|Knowledge|Technology"
402,UC0KZbVgZfi87fdSMUcfJPtQ,"Codeopedia - The Epic World of Programming"," ",2021-02-26T18:33:53.239655Z,,GB,804,19,12,https://yt3.ggpht.com/ytc/AIdro_nG4N_RpZ-4TfSTFyiv9ONFT4Fc4J6oxKcnl0MYjzXwGg=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Technology|Knowledge|Gaming (parent topic)"
403,UC0Sgm1aV7T5RBjSS81yhQbQ,"Programming Knowledge - The Official Channel","Hey guys , welcome to my channel. It's me Avirup Mallick and this is my channel Programming Language. In this channel I will share videos about programming ( Languages will be used - Qbasic , Java , C++ and Python ) , editing of videos and photos , doing fun with block coding in scratch and MIT app Inventor and making apps. Doubts will be cleared in separate video . Those who have not subscribe ,subscribe fast and click the bell icon , like , comment and share.",2021-06-08T12:09:41.183044Z,,IN,1820,32,8,https://yt3.ggpht.com/Hjk1HMnoizAXR7xM2PDjdUFtnA0sU_rklAUyS0v6elDr_Zd_hKTk2PGcXOFQkFi3k-3vnnqC=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
404,UCrv_4bbCI1aDKPUwQNceh6w,"programming like a pro",,2023-04-30T12:07:14.128148Z,,,2858,109,19,https://yt3.ggpht.com/8zYdfCXSNWt7JSXOe8-avO-yc2psMXSe7xsltiJyKpLk1pafsbnwrOOtX74Xr46CYNDofg8Bmg=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
405,UCAvPn_X7bQZTN6MAeasINLw,"Quick Programming Concepts","Short videos demonstrating programming concepts. Intended for those learning how to program, or wanting to learn more about a specific programming concept. Lots of Python videos for those who are new to Python programming.",2021-03-09T00:49:40.00321Z,,US,31099,374,51,https://yt3.ggpht.com/ytc/AIdro_nzcTkmgsSpIjk_qyw71touoZkJoyIDahfZmApq_b_YZA=s800-c-k-c0x00ffffff-no-rj,programming|python,"Technology|Gaming (parent topic)|Lifestyle (parent topic)"
406,UCnXRoglt3gDOxR74ulFdb7A,"Chakri C Language Programming","C Language program this video session explains if second syntax example in simple method in telugu language.",2020-10-05T12:31:11.563122Z,,IN,186,11,16,https://yt3.ggpht.com/ytc/AIdro_mHeikPy8pPYUjq4o9QwnMF4GoA5j4vA3LuT_4zKDF-pg=s800-c-k-c0x00ffffff-no-rj,"chakri|chakri channel|channel chakri|computer online training|computer online courses|chakri digital marketing","Technology|Knowledge|Lifestyle (parent topic)"
407,UCIXGFFHopKpaBVPXschU0wQ,"Programming With Shrey","Hello Guys in this channel i will upload coding, computer science video This is my second channel My main channel is Gujarati Gaming Shrey. ",2021-10-16T14:14:22.804056Z,,,658,23,14,https://yt3.ggpht.com/FcSc_jbsRJxH7VgnY57avF4_mLo8IqGGbZ499lZUSn1n-k-dBYTNRBxztLtv_3MFny9TcFEq=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Technology|Knowledge"
408,UCpKLNGqnsa2w9A0tHdVOC2Q,"sk programming in hindi","🚀 Welcome to sk programming in hindi 🚀 Are you looking to *learn programming step-by-step*? You’ve come to the right place! Here, we make programming simple and fun for **beginners** and **aspiring developers** with: ✅ Easy-to-follow tutorials on languages like **C, Python, and Java**. ✅ Real-world examples to help you master coding concepts. ✅ Hands-on projects and coding challenges to build your skills. ✅ Quick tips, tricks, and shortcuts to improve your coding efficiency. 🎯 **What You’ll Learn Here:** - Basics of Programming (for beginners) - Step-by-step C Programming Tutorials - Advanced Coding Concepts Made Easy - Programming Projects and Problem Solving 📅 **New Videos on daily ** – so don’t miss out! 👉 **Subscribe** now and turn your coding dreams into reality. Let’s start this journey together! **🎥 Join our coding community and let’s grow together! 🚀** ",2024-11-15T17:07:34.690219Z,hi,IN,1633,6,44,https://yt3.ggpht.com/HHTdEFmfR9nK5vpu4GvVjZpGxD_beAYzMkZBeBtU8Goc0Wyv6hA46ZYto7czG9DEKujWv3-mkw=s800-c-k-c0x00ffffff-no-rj,"it|sk|Python programming in Hindi|Java tutorials in Hindi|C++ programming in Hindi|Web development in Hindi|JavaScript tutorials in Hindi|Full stack development in Hindi|Data structures and algorithms in Hindi|Best coding channel in Hindi|Learn coding step by step in Hindi|Beginner programming tutorials in Hindi|Free programming courses in Hindi|Hindi programming videos|Coding basics in Hindi|Software development in Hindi|Machine learning in Hindi|App development","Lifestyle (parent topic)|Knowledge|Technology"
409,UCS-hPDP1lXBtoiRAIklJoDA,"Joy of Programming",,2020-08-22T13:20:49.246962Z,,,8441,159,9,https://yt3.ggpht.com/ytc/AIdro_m9DROs_poqYESMzOYsKXL4a9sOPm2i7eTejoB7ptM=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
410,UCYxCR6rTJMv-FWJBnJ5Cp2A,"Programming with Krisha","I will be sharing beginner-friendly mini-projects using CSS, HTML, and JavaScript. These include projects like interactive word counter and calculators with multiple modes available. If you found these videos useful, please like, share, and subscribe to my channel for similar content. Interactive Calculator: https://www.youtube.com/playlist?list=PL8Ki_d_VaQMTsP885i17DchefaOYxQdy0 Word Counter: https://youtu.be/C5lTL0e_now Animal Trivia Quiz: https://www.youtube.com/playlist?list=PL8Ki_d_VaQMSbYhzp9VTi9atTzply13eb ",2023-08-30T09:05:54.391092Z,,,783,4,24,https://yt3.ggpht.com/HeFX8DWVJhKwUgHVpE6yd-mXH0IR9T67p4bBxUAThy_VOraLhPmWZD-p7CJH2THOZ-3GGx9s=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
411,UCvNeKIcz_iAVvBRW-5JYEnQ,"Programming Era l Newton School","LIKE | SHARE | SUBSCRIBE If you are looking for a Full Stack Development Course without any upfront cost visit Newton school (www.newtonschool.co). They are providing placement up to 5 - 40 Lakhs. For more details visit their social media handles, On top of the cover image. ",2021-07-17T07:13:34.486458Z,,IN,13952,207,28,https://yt3.ggpht.com/2vNivlK-VyMBHSYIBfw9cdK0dAONo8OLaBpsIIjgPpkBDaFVwKVaEE4TWVmeKuhj02MqlVaE_Kw=s800-c-k-c0x00ffffff-no-rj,"Coding|free coding classes online|online programming courses|free coding courses|online coding classes|learn code online|free coding classes|Java script|Learn data structure|Data structure and algorithms|Competitive programing course|Data structure and algorithm in C++ course|Advance coding course","Lifestyle (parent topic)|Knowledge|Technology"
412,UCkjWFM1j0Yd0-MRbumNCjSQ,"Programming with dotNET",,2021-01-13T06:27:50.465786Z,,IN,14259,133,75,https://yt3.ggpht.com/ytc/AIdro_mr37oRls3u6k7EE_8gDqBxn_k1Cw9-a1KK79pSS85YEcYWkOxBOW-pyk2xx5PX-pxcIw=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
413,UCZCahuXGimRnejQOfUwF36w,"Programming with Shan ","This channel is dedicated to make programming easier to understand for those who are interested in it.The goal is to spread programming related knowledge to every knowledge seeker. ",2020-03-09T06:19:45.578375Z,,IN,2596,105,8,https://yt3.ggpht.com/AlcMhmtXhf1zTGWboujSLSmpRCgNxQVP8LniEbxZa30-g6Q2uY8AG_QKEo9FOfYAzrM3EmmRrA=s800-c-k-c0x00ffffff-no-rj,"ProgrammingwithShan|Programmingwithshan|programmingwithshan|ProgrammingWithshan|ProgrammingWithShan|ProgrammingWithShan|ProgrammingWithShan|programmingwithShan|ProgrammingwithSha|programmingwithshn|Programming with Shan|programming with shan|Programming With shan|Programming With Shan|programming With Shan|programming with Shan|programming with shn|Programming with Sha","Technology|Knowledge|Lifestyle (parent topic)"
414,UCgqletdqjYpzAoXxK2VygRg,"Learn C#: Start Your New Programming Journey","Welcome to the ultimate C# course for beginners, Learn C#: Start Your New Programming Journey, where you'll learn the basics of the C# programming language and apply your knowledge through projects, apps, assignments, coding exercises, and test cases to kickstart your career as a software engineer. This course is perfect for beginners and those who have never programmed before. Throughout the course, students will gradually build a project in which everything they learn will be implemented as a program with an organized structure of namespaces and classes, readily available for further use. Nearly every chapter includes a quiz to help students review and reinforce what they've learned. The lessons are short, clear, and concise, making it easy to quickly learn the C# language. By completing this course, students will establish a solid foundation in C# programming that will serve as a stepping stone for more advanced projects and opportunities. ",2025-06-22T17:56:29.264785Z,,SK,1317,14,205,https://yt3.ggpht.com/X1-DtWJ7maDhx3s_QuGHIM4CF-2BBzWZ436UTyQIzonr4ulPJDDX-m0-9JS0IpWkGOukMiNC1P0=s800-c-k-c0x00ffffff-no-rj,"c#|csharp|programming|learn C#|c# course|free c# course|online course|online C# course|backend programming|c# code|c# examples|c# assessments|c# exercises|c# quizzes|c# quiz|introduction to c#|c# for beginners","Technology|Knowledge|Lifestyle (parent topic)"
415,UCBwM7E7JzLPSIP7KNFVxLWw,"Programming Studio","Master real-world Java, Spring Boot & microservices with weekly, hands-on tutorials from a senior enterprise developer. I decode distributed-system patterns, cloud deployments and production best practices—so you can ship robust code faster. • Ideal for developers moving from hello-world to high-scale • connect if you want to have mock interview of yourself for interview prep. • connect for offer discussions in case of having multiple offer and hard to choose which one to pick for. • Connect with me on LinkedIn (link in channel banner)",2025-08-24T07:43:37.613914Z,,IN,423,23,19,https://yt3.ggpht.com/GqkxVsqRQPEeO4SPTc5ytCA2LZXGmRA9GDmVkilzhIHKIXcwKUJVaLKHQjK6mZH8D3ro6XYQ=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
416,UCdruY5TgJwYauEiB3pzKsVA,"programming school","hello friends this is database channel and guide you completely SQL project so friends subscribe my channel and press the icon",2015-12-05T07:10:19Z,,PK,140,8,12,https://yt3.ggpht.com/ytc/AIdro_n_C9vfKg2c1b0zwih1WXVGXOd8MKUChiCdVhiTllOutR4=s800-c-k-c0x00ffffff-no-rj,"programming school","Lifestyle (parent topic)|Knowledge|Technology"
417,UCVpFiNVO1ulOtLjQcPLj1Cw,"Learn Programming Africa",,2022-04-27T08:40:50.384164Z,,US,81838,3080,10,https://yt3.ggpht.com/tO-Xvb8oy81xqx1nd3M8qIHPpjB8gV8nMGCM_TTxF_ld5FvZ69eQFL648bkhJ5oF004bTfDqfxc=s800-c-k-c0x00ffffff-no-rj,"#python|#programming|#Africa|#learn|#git|#programming|#software|#softwaredevelopment|#javascript|#software enginering|#software development","Technology|Knowledge|Lifestyle (parent topic)"
418,UCwJZKfT4zDQA27cdhKBqABQ,"Simple Easy & Fast Programming",,2013-06-30T12:27:25Z,,,35258,127,15,https://yt3.ggpht.com/ytc/AIdro_mE938ZEiqJTdrK5P3sc3szZarGEDgesMReVx2ipk-gGUo=s800-c-k-c0x00ffffff-no-rj,"Simple|Easy & Fast Programming|Tutoriel in English version","Knowledge|Technology|Lifestyle (parent topic)"
419,UCWIMn-y2JXxMepx2AOODqMQ,"programming life",,2025-12-27T16:51:47.503398Z,,,6,1,2,https://yt3.ggpht.com/Rxry5bo1V_ykJXXUSNxC6prwSb40qDtwku4fEBd18fDaj82DvopICWJbUY-YXwb7HxV7faN1dw=s800-c-k-c0x00ffffff-no-rj,,
420,UCgbQDVub6rlmEAdoqsZAzEA,"programming power","programming power is a name of channel,I well come to all from deep of heart.Here you will get hundred percent new knowledge,that will build your own Concepts,Technical skill,so you will see this world or problems with your eyes. You will be able to solve problems in Better Ways. I again well come you all on programming power,Tech Skill. #programming power,programming power Thank You ",2017-03-30T10:02:43Z,,IN,7676,102,33,https://yt3.ggpht.com/ytc/AIdro_kNuASkFg4u62d30zCNAx-n-xtrbratqaIaKcFDXBs0uOk=s800-c-k-c0x00ffffff-no-rj,"c++|knowledge|programming power|Programming In|programming  skill|tech Skill|no one java tutorial|number 1 chanel|number 1|1 number|cpp by bhupendra singh mandloi|data structure using c|data structure by bhupendra singh mandloi|concept by bhupendra singh mandloi|simple java by bhupendra singh mandloi|power of java|power of programming|knowledge point|distributed computing|very simple programming|programming in indore|simple c in indore|c is easy|java is easy|why java|what is c|what is java|what is ds|what is programming","Lifestyle (parent topic)|Knowledge|Technology"
421,UChepNPajN1D0mAubaBv5fsw,"Programming in RUST",,2024-12-26T13:27:10.886161Z,,IN,406,27,14,https://yt3.ggpht.com/CMOTi9RbkgWERdBu3oP1xATZYYQokosEk1h51uBw33tLc9ySv4e_dsMlw9ve0r540R3gNkej=s800-c-k-c0x00ffffff-no-rj,"Rust|Rust for beginners|Coding in Rust|Learn Rust","Technology|Knowledge|Lifestyle (parent topic)"
