position,id,title,description,publishedAt,defaultLanguage,country,viewCount,subscriberCount,videoCount,thumbnail,keywords,topicDetails
209,UCW8zGRTLjATpc968fNtDC9A,"Programação OnLine","Aqui vc encontra a programação de filmes e jogos diariamente... se inscreva no canal, dê like nos videos, marque o sininho e compartilhe em suas redes sociais...",2019-08-15T16:17:14Z,,BR,26,2,1,https://yt3.ggpht.com/ytc/AIdro_kkJyEYCVPbQApGSPI5UJE0nLNfHy4-m7sXd0614hTbXg=s800-c-k-c0x00ffffff-no-rj,"iptv|kodi|tv|android|ping|jitter|programaçao|compartilhar conexao vpn|vpn na smart tv|compartilhar vpn|iptv m3u8|iptv android|iptv liens url|iptv simple|iptv gratuito|iptv teste gratis|teste gratis|melhor servidor iptv|melhor lista iptv|trafic shapping|inf vpn|iptv extreme|perfect player|iptv na sansumg|iptv na lg|iptv na panasonic|panasonic viera|revenda iptv|revenda de painel iptv|lista iptv 2019 gratis|lista iptv 2019|listas iptv 2019|iptv 2019|listas iptv gratis 2019|programação online",
210,UCmr_6BxD05UeYLvbD8eJ9rg,Programação,,2023-10-20T10:38:18.244572Z,,,107,9,5,https://yt3.ggpht.com/A8WSLlBWaNHLwzeEkjN8l-qxspD3XwjRUUj5gm-NhvJaZwRWTMCSaNmilZrS7za8f3GvPf2snA=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Technology"
211,UCB58pzzBdtCLiqBIG6pDPfg,a.programação,"Bem-vindo ao canal a. programação, aprenda a programar, se divertir e aproveite!",2024-09-05T20:03:57.217882Z,,BR,149,16,6,https://yt3.ggpht.com/W9358XIDl-Bm-shRiFcGO1lTC3gmo3yWATa2SsUWhNig2yy8zQ2s3BjySLV0KSoKPLah1VvK4w=s800-c-k-c0x00ffffff-no-rj,canada,"Lifestyle (parent topic)|Knowledge|Technology"
212,UCsBkkMbhW-HL_LVVye3IFCQ,"Disciplina Linguagem de Programação 2","Conteúdos para a disciplina de Disciplina Linguagem de Programação 2. Paradigma de programação Orientado a Objetos (POO). Apresentação dos principais conceitos da POO com exemplos em linguagens consolidadas no mercado. ",2024-05-14T17:13:44.665725Z,,BR,508,13,14,https://yt3.ggpht.com/sk0HDDsih-F4-5RRzgOpx3KCW7PpFzyDNqe3UtA8CIDVFfkhR0zbrF24H4ZoUl8dvmsRw0_M=s800-c-k-c0x00ffffff-no-rj,"Linguagem de Programação - Java|Conceitos de Programação Orientado a Objetos","Technology|Knowledge|Lifestyle (parent topic)"
213,UCGqODEeZGfdM3euTK-jjDOA,"Aprenda Programação","Bem vindo ao canal Aprenda Programação! O proposito do canal Aprenda Programação é compartilhar o que já aprendi sobre programação. Como continuo estudando, novos aprendizados serão compartilhados na medida do possível. ",2022-11-20T01:25:29.81991Z,,,1,0,1,https://yt3.ggpht.com/ytc/AIdro_lImVEFshLCzwKPwsKil_wI44W3fLO5VgHisdM_-Jtm5ZMsPSMXFTRot9-tSU3zW38Ftw=s800-c-k-c0x00ffffff-no-rj,,
214,UC4Jk1tN4_fX7r4cMw6tZ1Cg,"Extensão IFPE GARANHUNS - Programação","Olá, pessoal!! Este espaço foi criado pensando em vocês. No sentido de auxiliar com informações sobre o Curso de Extensão ofertado pelo IFPE Campus Garanhuns em relação ao ensino de programação. ",2022-03-30T03:47:51.415885Z,,,876,36,21,https://yt3.ggpht.com/EW89WwOo65ghStsHFgvczPwkj5FxCZOZrySJWepSGxa737A1qyGlprTbxZ1YJ_ukAHWLHdhRfw=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
215,UClRR1u7Oiqi7iSAUEI1LjNg,"Programação WEB",,2013-09-02T02:43:17Z,,,28005,300,3,https://yt3.ggpht.com/ytc/AIdro_kVBLQpmhU8exovPL6qzlV5sky3NjHmJsoYfu9GjU0=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
216,UCZaFDNInjR1oijFU0aLrAxw,"MITV PROGRAMAÇÃO",,2020-05-18T10:13:40.606871Z,,,14279,37,31,https://yt3.ggpht.com/ytc/AIdro_lns1pCt_JjXYIVvM5o_mYDjSu5aViwqgA0eRIcoho=s800-c-k-c0x00ffffff-no-rj,,
217,UC4RAG7h-iUQESw14iXZDX1g,"Monitoria Programação IFC - Araquari",,2025-05-13T21:47:16.772035Z,,,629,15,26,https://yt3.ggpht.com/ytc/AIdro_mNEAv5MPjwUYT_oMN-I_oKxZXRDcwTzQ5m2dLC8BLZIN_r2XL_arB8rM0NkGGWBLQJXQ=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
218,UCP-yyjnfKxTY2wilXyY67Tw,"Programação Eletrônica","Blog sobre programação, eletrônica e toda a matemágica envolvida nisso!",2023-03-13T00:41:22.703306Z,,BR,892,55,6,https://yt3.ggpht.com/5t8UDMGdtfium4xHktUsH0IqxIL73qiBT1Vi3TT94d-o6CosyXEn3uoybTGcQEmRvrXYAq3n_Q=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Technology|Knowledge"
219,UC5fs74X2RDFkkHOsyTuQBqg,"Programação Livre","Projeto voltado para criação de conteúdos gratuitos sobre Programação e Tecnologia. Pretendemos trazer diversos cursos sob uma nova metologia de ensino, de forma que seja fácil o aprendizado para um leigo ou iniciante e seja uma fonte fácil de pesquisa para programadores avançados. Publicaremos também diversas dicas que envolve o cotidiano tecnológico.",2020-05-19T00:30:56.305349Z,,BR,17964,566,60,https://yt3.ggpht.com/ytc/AIdro_l2OYOQLrTAm9_4VIxi21SEzAAZSFJoPsNrJ5kMdMuvtQ=s800-c-k-c0x00ffffff-no-rj,"programação|c++|python|gratuito|Tecnologia|TI|computação|computador|python3|algoritmo|internet|java|excel|SI|jogos|android|dicas|governança|virtual|Open Acess|o que é programação?|o que é internet?|como programar?|como aprender a programar?|internet das coisas|sistemas de informação|dicas de ti|dicas de computador","Technology|Knowledge|Lifestyle (parent topic)"
220,UCmsaPdknoS6n20-9TCHhX1w,"Curso de programação r SQL","Aprenda a programar com a ferramenta r SQL e veja que agora é fácil programar com essa ferramenta. www.rsql.com.br",2022-04-27T13:00:09.955681Z,,,67,22,12,https://yt3.ggpht.com/2-_cyrNGwYan0zqotFvrxEAvklJHbHMRE0OdFSi2S2nnljMXy5dsTg3nRiMDlxEPuOPxaEFt2xU=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
221,UCbh1omr8BTIczsseRZIUJdQ,"Programação Inteligente","Nesse Canal nós Iremos Apresentar o nosso WEBINAR. Uma apresentação ao VIVO com uma participação especial de Nathália Souza. Ela ira contar a trajetória dela na programação, e um pouco sobre os projetos que ela já desenvolveu. Espero que gostem, conto com a sua presença na LIVE. ",2021-05-27T01:20:45.858252Z,,BR,185,17,1,https://yt3.ggpht.com/-FygYA26ToKfrLAgae5cCBpxLApGaO0_jC-VTFZWr_w9DHIhZW-hH_lEIA3D-FmHcXRboEepOg=s800-c-k-c0x00ffffff-no-rj,Tecnologia|Live|Porgramação,
222,UCNUx_X6mgTQECPaaKDxISew,"programação oficial","Seja bem- vindo ao canal programação oficial não esquece de deixar seu like e se inscrever",2022-11-21T04:43:53.104174Z,,,38,0,10,https://yt3.ggpht.com/DU_b9W87ryNrqVvHrALHUvpOgcEOPhrXKIzdOiJdEjMGXArBFrKgLg9hTQoq6XrHDanwuLAaxDw=s800-c-k-c0x00ffffff-no-rj,,"Entertainment (parent topic)|Movies|Lifestyle (parent topic)"
223,UCvZRw7QOxXRWCVxqVdWs5nQ,"Programação 1.0",,2020-08-18T13:29:54.846472Z,,BR,3428,271,32,https://yt3.ggpht.com/ytc/AIdro_npcTMt--W9datEEQaLqvrg1mLsRW2pDqegoPi3T6P8aw=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
224,UCylpHMm3bV5oyiUrvRUMjAQ,"Programação para Iniciantes",,2018-12-06T17:35:14Z,,,4388,163,5,https://yt3.ggpht.com/ytc/AIdro_lR3Khd3s28Gq5lcVGQbPusB_Qj7lnmfbtey5ENXF2b8w=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
225,UCBTmyl6NQEHwYS-yZmUMH1g,"Mario - Tutoriais de Programação","Canal para o aprendizado de linguagens de programação",2009-03-30T20:34:44Z,,,106091,1060,52,https://yt3.ggpht.com/ytc/AIdro_mtGoIT2fd2Ng_qEwQUZyDkeATXBwgrsWGSYPB5JEZg_QU=s800-c-k-c0x00ffffff-no-rj,Tutorial|Programação|Mario,"Technology|Knowledge|Lifestyle (parent topic)"
226,UCYBKRXSugeh55A7v7cu8-VQ,"Zone Of Tech | Programação","Ciência e tecnologia Desenvolvimento Web🧑‍💻 Founder: @joose_lucaas e @matheussarmentoo e-Book Front-End Explorado 👇🏻 linktr.ee/zoneoftech.com.br ",2022-09-27T01:34:43.302008Z,,,116011,255,43,https://yt3.ggpht.com/Xbc-JbcnaypFVXalDNlyCi5yqmXDSaG_n5WdB_ERskaUms87wIpZWh6MvvAn24lF4XHqcUb0CQ=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Technology|Knowledge"
227,UC9GQofDM4ya4zjNp5LedUng,"Programação Alternativa","Olá, bem vindo ao canal Programação Alternativa. Criado por Gabriel e Kirk.",2020-04-03T18:06:02.05112Z,,BR,552,99,2,https://yt3.ggpht.com/ytc/AIdro_mf24xcRS1u6VkOUV3kmXyBujPIYt0xB7QDeXWt6GrffQ=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
228,UC6lWTcxqWaNppSsz7bpDZlA,"Kiole: Programação","🌟 Bem-vindo ao canal Kiole - Programação! Aqui você encontrará um espaço dedicado ao mundo da programação, projetado para inspirar e informar todos os entusiastas da tecnologia. Com 23 inscritos, estamos começando uma jornada emocionante para explorar as maravilhas da codificação e do desenvolvimento de software. 🚀 Nosso compromisso é fornecer conteúdo de alta qualidade que ajude a desmistificar a programação e torná-la acessível a todos. Desde tutoriais práticos e dicas úteis até projetos emocionantes e entrevistas exclusivas, nosso objetivo é educar e inspirar nossa pequena, mas crescente comunidade de espectadores. ✨ Junte-se a nós enquanto mergulhamos de cabeça em aventuras criativas, compartilhamos insights valiosos e celebramos as possibilidades infinitas da programação. Não se esqueça de se inscrever para não perder nenhum vídeo novo e nos ajudar a crescer nossa comunidade! ",2022-01-17T16:29:15.75149Z,pt,BR,0,46,0,https://yt3.ggpht.com/rbUdMQ9DE4fVACfac06jnhnUDHA6rtYj2i31a8YBr8l2SGt9tO6Ofcf_2BzfA8AmPOJEG08w=s800-c-k-c0x00ffffff-no-rj,"Codificação|Python|Java|C++|HTML|CSS|JavaScript|Ruby|PHP|Algoritmos|Computação|IDEs|Git|GitHub|Debugging|Kiole - Programação|Desenvolvimento de Software|Linguagens de Programação|Tutoriais de Programação|Projetos de Programação|Aprendizado de Programação|Programação para Iniciantes|Desenvolvimento Web|Desenvolvimento de Aplicativos|Inteligência Artificial|Ciência de Dados|Machine Learning|Programação Orientada a Objetos|Estruturas de Dados|Código Fonte","Lifestyle (parent topic)|Knowledge|Technology"
229,UCBGyu1lBWUmXUVgtNF883Sg,"Sobre Programação","O Sobre Programação é um canal para interessados em tecnologia, programadores e entusiastas desta incrível área onde transformamos ideias em realidade. Criamos vídeos sobre a história da tecnologia com curiosidades sobre programação, vídeo aula principalmente de Java além de dicas para quem está começando nessa área.",2022-06-02T16:22:45.968593Z,,,196,10,3,https://yt3.ggpht.com/JcrjQgcVEyAdQtRg3rhNowPRXDIxTxIyFy_yrU1Rz1kpD6HeHy5UkLIhqJAcPp-BhzC9Gy4UKw=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
230,UCmt1hHGiRZMFr2S9jTmFmhw,"PROGRAMAÇÃO OLINE",,2020-05-23T01:56:06.678849Z,,BR,242,0,24,https://yt3.ggpht.com/8GE7_DPfmVqvugblLH7Z-jePyryTkoqyNKl-aClhk_aQnBeqObfcgP6uae38aXj6SoGgbe4TUBg=s800-c-k-c0x00ffffff-no-rj,,"Entertainment (parent topic)|Society (parent topic)|Movies|Politics"
231,UCGDpJW9Y1B2KFOgNOilQgQQ,Programação,,2025-10-18T08:18:59.021941Z,,,18,0,7,https://yt3.ggpht.com/ytc/AIdro_mL5AcD1g44LBAuDqwNx43wXm0Ag2DM15y-xgqr60QEEIlmQdJi-HpFUQjDW-Zp-bCHzw=s800-c-k-c0x00ffffff-no-rj,,"Hobby|Lifestyle (parent topic)"
232,UCaLC9IzW3XiHNfsFmi2P0RA,"Programação TV PRO","Procurando a programação de algum jogo de futebol? Aqui temos os jogos, horários, e onde irá ser transmitido! ",2023-11-24T16:50:13.121808Z,,,38,1,5,https://yt3.ggpht.com/Cdn0Va0mLq-FHAJhHen6bMIKmnu9bwn7uD0noqgJ1nbAmCCnN2Ch6rdqxmvrqr3KTzwj2lYI=s800-c-k-c0x00ffffff-no-rj,"brasileirão|fluminense|flamengo|horario dos jogos|horário dos jogos|campeonato europeu|campeonato brasileiro|serie a|serie b|serie c|são paulo fc|jogos do brasileirão|jogos amanhã|jogos hoje","Sports (parent topic)|Lifestyle (parent topic)"
233,UCRyC_dmQU8qpEx2FLVSSFBg,"Descriptografando a Programação","Canal sobre programação, que vai descriptografar a programação para você.",2019-07-24T20:51:53Z,,BR,32,2,3,https://yt3.ggpht.com/ytc/AIdro_klp8Jg_PlFW1mYRPcHTFpTys3R4DwWjCmIqY33Tvw=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Technology|Knowledge"
234,UCcgvGfLMZ8Xh8lxhFPMqjLw,"Sthefane Soares - Vida Programação","Olá, pessoal! Bem-vindos ao Vida Programação ♡ Este é um canal que trata de tecnologia com foco em Programação Mobile. Aqui você encontra tutoriais, updates e dicas para desenvolvedores de todos os níveis de conhecimento e experiência. E aí, vamos codar?!",2013-03-15T00:14:09Z,,,1056838,12400,89,https://yt3.ggpht.com/ytc/AIdro_kFh1rovyoEAG3kGp0AE9P4IpdYgsyWXqLF9pgVb--JkLg=s800-c-k-c0x00ffffff-no-rj,"programação|Linux|Windows|developers|programmer|Java|C#|Vida programação|Android Systems|Sthefany Soares|criar programa|criar aplicativos","Lifestyle (parent topic)|Knowledge|Technology"
235,UC15lfJupOg59lg0kwWlUAvA,"universidade programação",,2014-08-27T04:19:49Z,,,14820,226,70,https://yt3.ggpht.com/ytc/AIdro_kyUQJqPmg-7LPkSGiB2bu--zQBdDGGK0JKZff53rjQug=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
236,UCRlLQuAZUp6YZcCFHe0-3MA,"PROGRAMAÇÃO LIVE","CONTEUDO TOTALMENTE DEDICADO A PEDIDOS NOS COMENTARIOS, TODA SEMANA UMA LIVE DE PROGRAMAÇÃO NOVA, INCUINDO, SERIES, MUSICAS, FILMES E ETC, ESTAREI INTERAGINDO COM TODOS, ME AJUDEM SE ESCREVENDO TMJ E RUMO AO TODO .... 👇 ",2021-06-15T18:48:15.313553Z,,,215,5,1,https://yt3.ggpht.com/_mvK9TEojTZmkk_W7O1jEs7-J1ylxfRUTgd70pIb22Qh2x-D20kaxtn-gbvpOhARV4W7gpukbw=s800-c-k-c0x00ffffff-no-rj,,
237,UCg9JRXESUL9TR9NS0b3qXJg,"NINJA DEV - Programação "," NINJA DEV - Programação 👩‍💻💡 Esse canal no YouTube, que aborda programação de A a Z, é oferecer conteúdos recentemente liberados pela DEV SAMURAI de forma prática e dinâmica. (Sem precisar baixar em seu PC) Seja você alguém que está começando a programar ou já um programador experiente que deseja se aprofundar nesse universo da programação e ganhar muito dinheiro com isso, este espaço é para você! Parte do Trecho oficial da DEV Samurai: ⚠️ Aviso Importante: Queridos(as) estudantes, Com muita gratidão e respeito, compartilhamos uma importante atualização sobre nossa jornada na DEV Samurai. Após anos dedicados ao ensino de programação, ajudando milhares de alunos a desenvolverem habilidades e alcançarem seus objetivos profissionais, decidimos **encerrar os serviços da nossa plataforma de ensino**. Essa decisão foi tomada com muito cuidado e consideração por todos vocês, que sempre foram a razão de termos chegado tão longe. Aproveite esse RICO Conteúdo! 👩‍💻💡 ",2023-05-10T21:58:54.709217Z,,BR,40,3,14,https://yt3.ggpht.com/__hxIJSYfKOyR0gI7FwdVizhrHaEXFZRaC0NKCkA4UCr6HdEcc2I17OG1YRbJ8K6j3BuBgJw=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
238,UCfxu08g2H_RYEZ_QMUq9njA,"Programação Eletrônica",,2025-08-20T19:54:53.092236Z,,,12,4,1,https://yt3.ggpht.com/ytc/AIdro_mudJBOukNXf6EwU9s9qkSmrQeXVMInDb6nJZWhI4Ee75BBlCMMDWOLtD2fTJpyUniYrg=s800-c-k-c0x00ffffff-no-rj,,
239,UC8vBXdXJlc7YZWD1Z_Uwllg,"Programação Em tudo","Mostrando até onde um programador pode chegar.",2024-10-23T15:36:02.697249Z,,BR,6,1,2,https://yt3.ggpht.com/iJ1M6C4nYEACozpYHtEe8hkm0wcKUM39610BUtKspYFxgQ-MVu6uW-ePOcjjJJoIKbG9yV0-pg=s800-c-k-c0x00ffffff-no-rj,programação|desenvolvedor|tecnologia|python,"Knowledge|Technology|Lifestyle (parent topic)"
240,UCUo0PygKrFJSoNX_d_yzRlw,"Dhiogo Boza | Programação e Jogos","Videos diversos sobre programação. ",2010-11-21T00:24:33Z,,,200995,703,29,https://yt3.ggpht.com/D6j8_d3xpuJdxFBaajYen_Kv55LKLhRRDY-2xwy2o5Z-pu90z8jDDImlpL03hBFfj79rM4v6=s800-c-k-c0x00ffffff-no-rj,"flash|games|jogos|programação|Tutoriais flash|como fazer jogos em flash|dhiogo boza|adobe flash|tutorial jogos","Action game|Technology|Knowledge|Gaming (parent topic)|Lifestyle (parent topic)"
241,UCSdCBKNHKGYXFVXcRHwGW9g,"SEME Programação",,2021-04-07T15:09:53.785093Z,,BR,2037,41,6,https://yt3.ggpht.com/ytc/AIdro_lVCORtNpXLD96vPJUcVuJtTQg20WmQWQcQbA4HoLMOvg=s800-c-k-c0x00ffffff-no-rj,Esportes|Lazer|Eventos,"Lifestyle (parent topic)|Sports (parent topic)"
242,UC7p13znZTinqGqjvyaQG5fA,"Aulas de Programação",,2020-05-10T21:19:06.406421Z,,BR,6348,77,49,https://yt3.ggpht.com/ytc/AIdro_m2Rzww_pC69Ce7WSUVCUE8NBtzUBsGpA8dOoiPzw=s800-c-k-c0x00ffffff-no-rj,"Programação|Javascript|Figma|Aula Online","Technology|Knowledge|Lifestyle (parent topic)"
243,UC0il_ZRYnLRsSUBTWDVVOMQ,"Programação Facilitada","O canal que simplifica o mundo complicado da programação. ",2023-12-05T16:22:36.004323Z,,BR,6933,237,15,https://yt3.ggpht.com/faprH3J4RJZialU5q0euPiY1BuUKT3nt09_yKS-7Lp2eDJAXIcCGippErCl18nU_YVKuSZVjyA=s800-c-k-c0x00ffffff-no-rj,"programar|programação facilitada|como aprender a programar|como aprender programação|como aprender python|como aprender java|como programar|programação para iniciantes","Lifestyle (parent topic)|Knowledge|Technology"
244,UCykxGPBmvTW0WovsK2_snPw,"Nicollas Programação","Canal de informatica e programação, por momento 2024 formado como tecnico cursando ADS, passo meus conhecimentosm coisas que gostaria de saber, mas tambem aprendez com vcs!",2021-10-30T23:05:38.637666Z,,,139,47,2,https://yt3.ggpht.com/jaIUrbmRVYIxrTOwv9mryUAJzBF-D6YMFN4icDoyAoHZoTK30inssQ6vnv1lB2-2zqlsX_qtwQ=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
245,UCiKdd6jA9Yl8eLuF0f9qQag,"Aumentti - Programação","Preparamos você para o mundo real da programação! Aprenda a programar de forma acessível. ",2023-06-12T15:20:32.656721Z,,,652,19,1,https://yt3.ggpht.com/yq3YGZXPDqMRM46UY9LWD8ue5i43uAOWkgRMDOPd5akfd3r52_P8IOdUxDWrYjIGUeAT50JoeA=s800-c-k-c0x00ffffff-no-rj,,
246,UCrA6Bo3bV4kKpIvIxQxqNvg,"Programação & Linguagens",,2018-02-02T21:02:03Z,,,38,9,1,https://yt3.ggpht.com/ytc/AIdro_ka3HZFYbL6XuPgjN_R98DH4gvAL5TcPMCY4FAEwozPhg=s800-c-k-c0x00ffffff-no-rj,,
247,UCkhHfuSpeVk41Zmx6kkwdMQ,"Programação Casa","Programação Casa, é uma extensão dos pequenos grupos jovens da Igreja Adventista de São Bernardo do Campo - SP",2016-01-20T04:58:33Z,,,19088,29,4,https://yt3.ggpht.com/ytc/AIdro_nq4WueEty6vFUxBLScoYycZgSCeQTW5BU91_M8X1B5fA=s800-c-k-c0x00ffffff-no-rj,,"Society (parent topic)|Music (parent topic)|Religion|Christian music"
248,UC0w1htG2k3YnpLowV5YyQ7Q,"O Guia de Programação",,2020-05-06T21:03:59.006326Z,,,238,3,5,https://yt3.ggpht.com/ytc/AIdro_lrsItfwR0V21CRA6A3xweRXyArDK7ZIDarmF1qS4T5LA=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
249,UCJDj9YOPgaf_EV-6Ld8UE6g,"DICAS DE PROGRAMAÇÃO","Fala pessoal, tudo bem?! Neste conteúdo GRÁTIS ➜ https://bit.ly/2wsyAcx Mostro como consegui ter uma renda R$8.000,00 a R$16,000,00 mensais sendo que este valor pode variar e só tende a aumentar, sendo que já cheguei. R$20.000,00 em apenas 3 meses aplicando essas técnicas. Resolvi compartilhar com vocês essas técnicas, pois não é necessário ter faculdade, MBA ou P*** nenhuma para ter uma renda na internet de forma justa, clara e permanente, bastando ter um computador com acesso a internet. Eu consegui, todos conseguem! Novamente, deixo as dicas que MUDARAM MINHA VIDA logo abaixo... Conteúdo GRÁTIS de como ter uma renda R$8.000,00 a R$16,000,00, acesso ➜ https://bit.ly/2wsyAcx Além do curso acima, realizei outros que AUTOMATIZARAM todo o processo acima, com isso, minha renda acabou duplicando em pouco tempo e tudo no LAZER DA MINHA CASA...! De forma resumida foi o seguinte... Conteúdo GRÁTIS de como ter uma renda R$8.000,00 a R$16,000,00, acesso ➜ https://bit.ly/2wsyAcx",2018-08-30T22:31:33Z,,,9887,121,115,https://yt3.ggpht.com/ytc/AIdro_nMHmjSF83WfEXDG118pQ1vpXwfSaMNSyg3EYCsuWr38w=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
250,UC4EnBaRo3-B_Z165-DGYYPA,"Maciel Monitoria de Programação","Criei esse canal com o intuito de ajudar em algumas das dúvidas dos alunos da udf, na disciplina de técnicas de programação",2020-04-29T01:59:09.321453Z,,,6174,53,9,https://yt3.ggpht.com/ytc/AIdro_ku4HI_NdAnbe3Y2LILTlIoFRL4ebWN8K-3-CC4Nm_v_A=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
251,UCMxvEDiGqhas8fKc2l8HWmQ,"Rede Programação","Bem-vindo. Este é o canal oficial da Rede Programação no Brasil para ver filmes programados ou logotipos da Rede Programação. Outras coisas como nossas identificações de afiliados serão postadas aqui. País: Brasil Programação: Português, Español, English Canal: 17 0:✅ 12/4/22 5:✅ 12/17/22 10:🚫 50:🚫 100:🚫 200:🚫 300:🚫 400:🚫 500:🚫 1,000!!!:🚫 -Rede Programação Oficial",2022-12-05T01:26:58.956871Z,,,1135,7,6,https://yt3.ggpht.com/GVReHB283JXWzR15DWx5A8sntY7PY-GWVUfcT93flYV3vERUPevZB2Qr1u_WV7cgnrGSsQGI1Q=s800-c-k-c0x00ffffff-no-rj,,
252,UCzSWgYdSJxSSdQ81XmUYqbg,Programação,"Venham aprender a programar com o Euclides da Graça, e veras que o mundo da programação é bweé nice.",2016-12-22T19:54:32Z,,,10,1,2,https://yt3.ggpht.com/IcCxxTsl0b-4reNZ8KyaSWA2g2_TGHVDE_YrU2_FlPXuDg9YGjf4k1MCo0Xc92POr5kzAlKw=s800-c-k-c0x00ffffff-no-rj,,Knowledge
253,UCXNu23PTt-lF3ueNyrTyKRw,"Curso Básico de Introdução à Programação",,2024-04-15T03:09:59.21611Z,,,19,0,4,https://yt3.ggpht.com/A89N2NkpPRczx8mjonOzyKHVbDjrQCspLy8GbU0S8SkCpssEtai2VMj-1jjHwzU3HN1Bt1Pq=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
254,UC-aBBoFfSxnP_8UNKcjFc9g,"ZeKa Programação",,2021-03-16T12:31:16.195374Z,,,54472,355,15,https://yt3.ggpht.com/elFWIotuUQkDQPvPFFcJhqGCTWIVSgTk5uq0YcdOyTYcoIh7CIG49dJO_8ojeOv2y_oel_Hmig=s800-c-k-c0x00ffffff-no-rj,,"Action game|Action-adventure game|Gaming (parent topic)|Role-playing video game|Simulation video game"
255,UC03mXKWX-HwAmfpQip1NGxg,"Arnia - Escola de Programação","A Arnia é uma empresa que faz parte do Grupo Linkcom, herdando mais de 25 anos de experiência no mercado de tecnologia, como também a bagagem de já ter treinado centenas de profissionais da área de tecnologia através da sua jornada. Profissionais que hoje trabalham tanto em startups em ascensão no mercado, com ótimas remunerações e condições de trabalho, como também empresas de grande renome e reconhecimento, como a Amazon.",2021-10-07T12:47:02.562221Z,,,790,31,9,https://yt3.ggpht.com/jH5nok5WLn7bRyCSD4blXHR4OZ9xY5FJKapEavbXK3F1C4Ey1b6P26ROOfyI33K9WoqnwrmPtw=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
