position,id,title,description,publishedAt,defaultLanguage,country,viewCount,subscriberCount,videoCount,thumbnail,keywords,topicDetails
290,UC7lGiYHX7JRNMGRYbjaQKAw,"CODE WITH SM • 100K views • 7 hours ago","Subscribe my channel and learn coding from basic to master leval Learn coding through YouTube channels. Using YouTube is a great way to learn code at any level — and it's free!",2023-08-12T14:59:40.803989Z,,IN,910,28,20,https://yt3.ggpht.com/F_bbv3KGSRb48KAII1fGW9PHKrUcWs0uqjDMRNQmzhvFM5bQUZqPYzZaFkCzf-D_wcOyvynr=s800-c-k-c0x00ffffff-no-rj,"Coding|Programming|Cpp|Programming|Coding|Code with SM|CODE with Harry|Apna college|Learn coding|C++ Tutorial beginner in hindi|Coding beginner|Programming beginner|Coding Tutorial beginner in hindi|Java beginner|Python beginner|Java script beginner","Technology|Knowledge|Lifestyle (parent topic)"
291,UC5bb6lXUYHAxwZj-JyT-A0A,"Coding decoding guru","Learn Coding with practical. Practical always make a perfect player. Create a project and make programs with us. Our team always provide C, C++, DBMS practice with practical. ",2020-09-16T16:28:22.451366Z,,IN,8731,70,52,https://yt3.ggpht.com/nIW_jBqBa2suPxcQnGWa7fz0HCfOQLECpXoHNhV_MAKqBXzC5peXHXW7fn79CVbkzf6TPLmyuA=s800-c-k-c0x00ffffff-no-rj,"Cartoon|Music|Lyrics|Bsc|Cs|Coding decoding guru|Coding decoding guru|Coding decoding guru|Coding decoding guru|Computer science|C programming language|C++ programming language|C and c++ programming language|Simple interest in C programming language|Simple interest in c++ programming language|Manoj saaru|Technical and gyan|Motu patlu|T series|Arijit Singh|Guru randhawa|Stebin Ben|Romantic songs|Bollywood songs|Collection song|Bsc 1st year|Bsc 2nd year","Technology|Knowledge|Lifestyle (parent topic)"
292,UCficKxYF_qcKVyl3Eablzuw,"Learn to Code","This Channel is for anyone who wants to try out programming. The tutorials are straightforward and in-depth explanations will be given, and you have any questions in the video, please keep me posted, and I will make a Q&A after every 5 videos. Thanks",2022-02-10T09:16:39.477689Z,en,CA,813,17,11,https://yt3.ggpht.com/u10qhzBo3OC5k5WunVH-k6QzDmFZSrmLlT7I4H5yboTtvUZWBTl5gBGxH6RoDv16234g4kBW=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
293,UCSZzzImmkyCF8YOuYjRSBDw,"Programming minister(PM)","💞Welcome to programming Minister(PM)💞 Here,we are providing amazing programming minister video to get education in life.Let me tell you that this programming video is not created by us .we are just using this programming for promotion and education type purpose. Regards. Programming Minister(PM) Slow song&Bollywood song Thank's all my youtuber frends.",2023-02-02T16:17:48.622657Z,,,1416,21,53,https://yt3.ggpht.com/rG8txuXrKfMGuAeLrpLGsodR0sw8LpV8tzFSC-iCDzsfAE2_MTHXLS1NxCQeut590xlnpRzT=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
294,UClrlhid1t-LkPWkIa79GQuQ,"QuizApp learn programming quiz C C++ Python Java","QuizApp learn programming: Python C C++ C# Javascript Java Php! code Quiz coding Download iOS or Android App: https://onelink.to/hpbyr8 The QuizApp offers an extensive range of programming languages including C, C#, C++, Python, Java, JavaScript, Ruby, PHP, Swift, Kotlin, and more. Quizland, quizlet, quizzland, quizizz, kahoot QuizApp, code quiz, quiz let, IT test, free trivia, millionär quiz, millionenshow, Mimo, sololearn, codinguru, easequiz, milyoner training. ",2006-12-16T12:58:34Z,,AT,15974,112,1552,https://yt3.ggpht.com/PwfKs3mfNGG2ZQY9g6N-WhP5SzEM077Cu9AITgZkOrar8N7ws1GxvMHb-7t-5zvJR0C6WYtOvmY=s800-c-k-c0x00ffffff-no-rj,"quiz|Mimo|sololearn|codinguru|easequiz|quizzland|trivia|programming|quizapp|coding|code|developer|java|c|c#|c++|python|assembly|javascript|php|learn|42|coders|programmers|meme|programmingmemes|quizizz|kahoot|quizlet|flutter|react|code quiz|learn programming|react native|Coding Quiz|Programming Languages|C Programming|Python Programming|Learning Programming|Quiz App|Code Challenges|Programming Quizzes|Code Learning|Coding Tutorials|Code Quiz|Language Learning",
295,UCkwzfNegriCGTd1nO6dw1yA,"Ajay Varma","Taught by - Ajay Varma On this channel, we will provide the videos of programming languages like C, C++ and many more and cover various other important topics. Computer Science should not be feared from, and every student who has the desire to study can understand it. All the videos have been made in HINDI for better understanding of every student.",2010-01-28T10:32:03Z,,,1275,166,9,https://yt3.ggpht.com/ytc/AIdro_n96sK3o-vteCkCziOZ_CQNpFNKjyKxebboMQkEcJ-2cSFO=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
296,UCcCjDOS-ByrrAu52oYDUxMQ,"Spark of Coding"," Subscribe for Money 🤑 **Learn Coding Languages | Beginner to Advanced Programming Tutorials** Welcome to **Spark of Coding** the ultimate destination for mastering coding languages! Whether you're a complete beginner or an experienced programmer looking to sharpen your skills, you're in the right place. In this channel, I provide comprehensive, easy-to-follow tutorials in English, covering a wide range of popular programming languages....... 🔥 **Subscribe now** and start your coding journey today! Don't forget to hit the notification bell 🔔 so you never miss an update. ",2024-11-15T10:54:40.861197Z,,,1359,16,40,https://yt3.ggpht.com/6v-3gF_Q0DbehmdcOnbx-FSfE4-F-zYLYl2qlscXj9XurIvBtlcjaykowseT00P6QQJCgojHSg=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
297,UCpuZSKUHEPQJRdAizfyDFAA,"Code Pyramid","Computer Programming classes C || C++ || java || Python || DBMS || HTML || CSS || Web design and web Developer || etc........... ",2024-09-17T15:52:49.961061Z,,IN,4628,45,122,https://yt3.ggpht.com/qK4LwIwhrc7GW5FiEKZqXOQduulnWSUuNTTlZatIzCdbTrRWseFBTThXZ9nYsjPK4fggJxzjfqk=s800-c-k-c0x00ffffff-no-rj,"code pyramid|pyramid code|c++ programming|c programming|C language basic","Lifestyle (parent topic)|Knowledge|Technology"
298,UCOKToX_Xv6HvoiN4rFTyNQg,"Programa c,c++",,2016-09-29T01:16:49Z,,,7228,7,6,https://yt3.ggpht.com/ytc/AIdro_lWJk7Z765gTOF58tWlMJu10cvo8IQkexzfP6Fu1lM=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
299,UCF6icgjbd2yz7QpqGWVNx2Q,ProgramiZZ__Simpler,"Hello World❤️ , Hii This is Utkarsh an passionate young guy about coding and technology am a learner who just try to share informative video towards my subscriber's👌😉.. ** I will be sharing my coding journey and specific topics of programming...✨✨ Stay connected with our community to start a fantastic journey with me 🤠 !!! Practical Approach✅. ",2024-03-11T07:19:30.690313Z,,IN,411,15,10,https://yt3.ggpht.com/4aiB1DxQqouQ6NxLXClEqgxq91UsWixDPyLL-BciVYgTs_xL7Hvo3oHiwjjQGx9HF-LDIVRH=s800-c-k-c0x00ffffff-no-rj,"My name is Utkarsh","Technology|Knowledge|Lifestyle (parent topic)"
300,UCEh6x6wWkY6y5CmhHnBCxjw,"tanie codes","welcome to tanie codes , we all about helping you grab the basics of c++ programming in a beginner friendly way. its not just about learning c++ but to understand it and be able to utilize what you have learnt , we do this by creating programming beginner friendly tutorials , and making C++ simple and fun we will mainly sharing the knowledge, making programming tutorials, answering questions related to this industry, and making fun simple developer task , these videos are intended to help you learn for your exams, learn to program for fun, and answer your questions about software engineering. so subscribe , hit the bell icon, like , comment and share ",2021-08-25T09:39:02.252254Z,,ZA,3570,433,23,https://yt3.ggpht.com/Cf7SJE-e0iABFGPS3NNVgaiuXqg6TZFkBxgLTQrfNr6sNH69CDdhXetUDHTVZSzeOnhz147bsyY=s800-c-k-c0x00ffffff-no-rj,"c++|c|tanie codes|c++ for beginners|c++ programming|tanaka dhliwayo|tanie dhliwawo|c++ tutorial|c++ beginners tutorial|south africa c++ programming|south africa c++tutorials|university c++ tutorial|first hello world|how to code in c++|how to code using visual studios|how to code in visual codes|how to code in codeblocks|introduction to c++|introduction to programming|introduction to coding|how to programm|programming tutorials|c++ for beginners tutorials","Technology|Knowledge|Lifestyle (parent topic)"
301,UCeoVf94p6dfTins9T19GwAw,"Kgothatso Theko",,2015-09-13T17:47:59Z,,,305,3,9,https://yt3.ggpht.com/ytc/AIdro_mEQesSCofErYwoHIuL9owLYh5Rq5vjw76HOaxWL3A=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
302,UCBT_c594KIbpEILU5-xhSUA,GiantMedia,"Learn Programming Easily Java Python C++ C MYSQL HTML CSS ",2018-10-23T14:24:58Z,en,,2653,71,45,https://yt3.ggpht.com/S6Rm9DDgZee-dvy4BQbUTrIsGUWQz2kstW0dO8HiyC7BgnG1Zx2v3Qky4cT_qWq97I4loQB5=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
303,UCjsG1HaLXHytO8bG3_TIakQ,"The Pentamollis Project",,2016-01-28T14:42:24Z,,,2301349,9210,54,https://yt3.ggpht.com/ytc/AIdro_kPpZTTIvar6-hv0TxhDPoGAiYUZqJgbgfvic8tCEt-xP4=s800-c-k-c0x00ffffff-no-rj,Science|Technology|Physics,"Lifestyle (parent topic)|Knowledge|Technology"
304,UCITUBa1OVUC2oc-w3u33leg,"Mastering Modern CPP Features","You can view videos on modern C++ features starting from 20th standard and follow the latest updates on my course on this youtube channel. About Me: My name is Gajendra Gulgulia and I've been in the software industry for more than 4 years. I'm passionate not only about writing code with C++ but also creating scalable software solution, clean code, clean architecture and most importantly teaching others. In this course I am bringing my skills together to teach the community about using modern C++. Target Audience: The course is aimed for anyone who wishes to learn modern C++ from 20th standard onwards. You don't need to be an expert C++ programmer to follow my contents, but a first hand programming experience with C++ will be beneficial. Contents I will provide parts of contents offered on the official course website which offers full suite of course materials including video lectures, quizzes, assignments and one on one discussion. ",2022-05-22T08:07:21.188445Z,,DE,17342,332,27,https://yt3.ggpht.com/mBauZuLPabzJkkEAn0VSpSRAmcB6-Zi-sjTuZCFQsa5ELuYN2PGAydUpkY8H4-fjfuQsIQB1DQ=s800-c-k-c0x00ffffff-no-rj,"C++20|Coroutines|Concepts|Modules|ranges|modules|Modern C++|Spaceship Operator","Lifestyle (parent topic)|Knowledge|Technology"
305,UCAcrc6X4yzEjza9QXM7vg2A,Aticleworld,"Aticleworld is a platform for all resources related to C/C++ programming, embedded system programming, embedded software, design, and coding trends and tips. Apart from video courses, you will also find several free and premium eBooks and tutorials on different programming languages, system design, and embedded system programming-related topics. Source code and other resources are hosted on my website https://aticleworld.com/. I APPRECIATE YOUR VISIT TO MY CHANNEL. THANK YOU 🙂 ",2017-05-31T21:11:25Z,,IN,66293,498,48,https://yt3.ggpht.com/ytc/AIdro_nRFB952H8AY_tt1Gyht_hqRv2oIpYOUSwAoH75idj2Xw=s800-c-k-c0x00ffffff-no-rj,"c++|programming|tutorial|microcontroller|renesas|cprogramming|MCQ|Cproject|C++project|ctutorial|c++tutorial|courcesonprogramming|array|datastructure|programmingtips|systemdesign|embedded system|embedded c|linux driver|windows driver|8051 microcontroller|pic microcontroller|stm32 microcontroller|c tutorial|pointers tutorial","Lifestyle (parent topic)|Knowledge|Technology"
306,UC0U5e9LVlZ6ZjAFCeHzrODw,CodeWithShalvi,,2021-07-18T08:39:18.747379Z,,,1945,100,12,https://yt3.ggpht.com/QQZ2JqXUmIeaTqtN5jl-NGt_6AHM1vwo8UwCX7gPwkqbOKVMCZmIks6BGomLBd0tj0xw3jblzg=s800-c-k-c0x00ffffff-no-rj,"CodeWithShalvi|codeWithShalvi|Code with shalvi|Codewith shalvi|Code withshalvi|shalvi paliwal|c programming codewithshalvi|code with shalvi c|code with shalvi|Code With Shalvi","Lifestyle (parent topic)|Knowledge|Technology"
307,UCJgJT4wGRUFj0d3dskvtK2g,"The Source Code","Hello, friends! Welcome to ""The Source Code"" channel. We are here to provide you with valuable content and insights into the world of programming. Whether you're a beginner or an experienced coder, our goal is to share knowledge and help you stay updated with the latest trends in the tech industry. Apart from programming, we will also make the content related to Computer Science and Information Technology. Thank you for joining us, and we look forward to embarking on this incredible adventure together!",2021-02-28T02:32:24.533625Z,,NP,78240,172,49,https://yt3.ggpht.com/2u5-xqj0iHCdUNUVrQUxMDgmzcAGtxZaUs0FmQaILeQWVLolu0WItGFmytewL4Dh2sd58aM_=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
308,UCEhB2H_4SNzrt6yh4Y4AUmw,"Coding Writer C++",,2022-11-08T03:30:17.528215Z,,,9160,65,32,https://yt3.ggpht.com/ytc/AIdro_mIwmOWixO3beIzPS1KrkOcL7bCtFf4JjSrxK3XBh3w8AGlMUaGWuQGy0UKisQHftHW9Q=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
309,UCNTvWkMPJS5WrM03hTKzirA,CodeHere,,2022-09-17T05:19:05.58012Z,,,4716,97,12,https://yt3.ggpht.com/duCbIijRbSI8BavUhC3Ww8XLHtG70oepbHnwYHJPKhYbUflibqZQoO1KoVXgkHrblD5FcLk=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
310,UCEWnY5Sb7ms71-avbvZqkUw,"Tech university","🚀 Welcome to my channel! I’m Amit, and I help beginners learn programming in the simplest way possible. 🎯 Whether you’re just starting your coding journey or want to revise the basics of C++, this channel is for YOU! 📚 What You’ll Learn Here: ✅ C++ Programming from Scratch ✅ Simple Code Examples with Clear Explanations ✅ If-Else, Loops, Functions, Arrays, and More ✅ Short, Beginner-Friendly Tutorials ✅ No Complex Theory — Just Practical Learning 🔧 Tools Used: Replit, CodeBlocks, and more 💻 No prior experience needed — just your interest in coding! 🎥 New videos every week — Subscribe now and level up your skills! #CodingForBeginners #CppTutorial #LearnProgramming #CPlusPlus #CodingJourney ",2025-02-15T02:16:56.862553Z,,,996,6,10,https://yt3.ggpht.com/Vk5__6jnn0trH4U64vqDYyD6Kpcmn-0nfjIuO28cdoVBANtS-IWSEAVPv-N8MIfH8u-W-G9Tbw=s800-c-k-c0x00ffffff-no-rj,,"Technology|Gaming (parent topic)|Knowledge|Lifestyle (parent topic)"
311,UC9UQz0siyPGkqikKVoL7kmw,"ACM SUP'COM",,2020-10-10T20:18:17.220679Z,,,2411,134,20,https://yt3.ggpht.com/Oz5LF5TN2xC7W3o5rgWmXav4IYN2mO5Y03hAlkaAkpXTlecPoxRzq0eI2CPRfU9O1lbB1FMp=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
312,UCcUv7D7St5m4CecYScbV6Nw,PiratesForProgramming,"This channel is for educating C++ programming. Hope you enjoy my tutorials!",2024-07-14T02:43:11.884988Z,,,188,8,8,https://yt3.ggpht.com/RXN5mTRfEWr2yJeIJg6cFyjkKJApecT9J2XMyxDBhlrItRJiI7VcWJ2XxBWVc9qj9IhSNxEg=s800-c-k-c0x00ffffff-no-rj,c++|tutorial|programming|pirates|cpp|cmake,"Lifestyle (parent topic)|Knowledge|Technology"
313,UC40Oba_jvOriTBtqZ1ecmUQ,"SciVerse TV","Welcome to MudaCode Academy, your Ultimate Destination for C++ Mastery, Game Programming Wizardry, and Mathematical Problem - Solving Excellence! Embark on a journey of programming brilliance with our in-depth C++ tutorials, meticulously crafted for both beginners and seasoned coders. Whether you're taking your first steps into the programming realm or looking to elevate your skills, our channel is your go-to resource for mastering the intricacies of C++. Join us in unraveling the beauty of mathematical problem-solving. Explore the synergy between C++ and mathematics, as we tackle complex problem-solving scenarios. From Algorithms and data structures to mathematical modelling, our videos create comprehensive guide to enhancing your analytical and computational prowess. ",2023-11-12T22:54:10.099989Z,en,,956,68,21,https://yt3.ggpht.com/IVp7Lz7XVLTUoC1SnCbHRpBmi_stXjQXbwhxZbihcCGCPhhMJ6AJnwSKWeGhOOJkFj4x2SH9TA=s800-c-k-c0x00ffffff-no-rj,"Programming|Coding|C++ for Beginners|C++ for game development|Step by Step Guide to C++|C++ for Engineers|Programming Language|C++ for Absolute Beginner|simple guide to learn C++|Learn C++ programming|C++ basics Tutorials|C++ programming language|C++ coding for Beginners|C++ programming lessons|C++ programming course|C++ programming examples|Advanced C++ programming|C++ coding Standards|C++ variables|C++ loops|C++ for solving equations|C++ pointers","Technology|Knowledge|Lifestyle (parent topic)"
314,UCkjU2uJwuYc15LYL0TSLBTg,"SATYAM SHUKLA","Hey guys, welcome to this new channel - Satyam Shukla Satyam Shukla @satyamshuklacoding Let's Learn together👨‍💻👩‍💻 :) LIKE | SHARE | SUBSCRIBE Contents of this Channel...! 👇👇👇 ● C ● C++ ● Java ● Python ● Data Structure ● Oracle Database ● Web Development ● Networking ● Software Engineering ■ Computer ■ GIT Instagram ID:- ------------------------------- Satyam Shukla @fnxsatyam ",2018-09-02T07:37:38Z,,,121,21,10,https://yt3.ggpht.com/ytc/AIdro_nOXrRet5Z6kKCyMOxzeXzyzELrZP0eQocxyVIYYHggKTw=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
315,UC8Wyrlbs_5l0LP3Injm0w5A,"Saurabh sharma"," Educational platform",2025-02-04T04:05:13.365995Z,,IN,2095,81,10,https://yt3.ggpht.com/iVNWjbMEp12X5wJvkWV7WR5rN4OAVvqZmvLSPeWv3vaNdJA42aKdXx9CHW8d2oUY3liTGGEgCg=s800-c-k-c0x00ffffff-no-rj,"#coding|#programming|#cprogramming|#c++programming|#tech|#operator|#btech|#collegeexam|#computerscience|#engineering|#java|javascript|python|Github|gitcommand|loopingstatement|array|conditionalstatement|#saurabh sharma","Technology|Knowledge|Lifestyle (parent topic)"
316,UCtUC7y4xUtOaqHwZ0RIDhHA,"Hendro Pramana Sinaga","Saluran ini merupakan saluran resmi blog kodeprogramcpp sebagai wadah penyimpanan video berbagi pembelajaran bahasa C / C++ dan algoritma pemrograman.",2011-12-25T20:50:16Z,,ID,15883,32,23,https://yt3.ggpht.com/ytc/AIdro_mM5YChn4dmXUMhs3zFX-yJXHMiTptQ2nGrIACLLKXn9ME=s800-c-k-c0x00ffffff-no-rj,"kodeprogramcpp|kode program c|pemrograman c|Belajar pemrograman c|Tutorial C|Tutorial bahasa pemrograman C","Technology|Knowledge|Lifestyle (parent topic)"
317,UCPKcgZli-AkjBSyFgnpbWeQ,"Aadesh Chaurasiya ","Aadesh Programmer is a channel for learning Complete responsive website design, Creative CSS animation and Hover Effects,Amazing Vanilla Javascript projects, creative UX and UI Design using Html and CSS and much more... Htm5, CSS3, Javascript,jQuery,Bootstrap,C++, C Language, photoshop, Website Design, Computer Please make sure to SUBSCRIBE our channel in Aadesh Programmer Channel Managed By : Aadesh Programmer - INDIA Follow our Facebook Page - https://www.facebook.com/aadesh.chaurasiya.92 Instagram - https://www.instagram.com/aadeshjetstarsoftware/ ",2021-09-28T06:07:17.587116Z,,IN,414,82,12,https://yt3.ggpht.com/78folJtp3VG5QXoxJTcWvAdnLW--6d7yQjlHYEG1DH4KqBlOgtJVBRagc4Wv0bhdYHzH9DUq_w=s800-c-k-c0x00ffffff-no-rj,"Python|C++ Programming Basic|C++ 2 Numbers addition|Computer Virus Remove|Computer Basic Setting|C language Basic Program|HTML Basic","Lifestyle (parent topic)|Knowledge|Technology"
